1621544921 ; 148 ; 7 ; 35348 ; 140457157285632 ; -1; IWANT
1621544921 ; 140 ; 4 ; 35348 ; 140457224427264 ; 1400; GOTRS
1621544921 ; 149 ; 9 ; 35348 ; 140457148892928 ; -1; IWANT
1621544921 ; 141 ; 3 ; 35348 ; 140457216034560 ; 1410; GOTRS
1621544921 ; 138 ; 7 ; 35348 ; 140457241212672 ; 1420; GOTRS
1621544921 ; 142 ; 3 ; 35348 ; 140457207641856 ; 1430; GOTRS
1621544921 ; 150 ; 5 ; 35348 ; 140457140500224 ; -1; IWANT
1621544922 ; 151 ; 8 ; 35348 ; 140457132107520 ; -1; IWANT
1621544922 ; 145 ; 2 ; 35348 ; 140457182463744 ; 1440; GOTRS
1621544922 ; 152 ; 9 ; 35348 ; 140457123714816 ; -1; IWANT
1621544922 ; 144 ; 4 ; 35348 ; 140457190856448 ; 1450; GOTRS
1621544922 ; 153 ; 7 ; 35348 ; 140457115322112 ; -1; IWANT
1621544922 ; 154 ; 7 ; 35348 ; 140457106929408 ; -1; IWANT
1621544922 ; 143 ; 9 ; 35348 ; 140457199249152 ; 1460; GOTRS
1621544922 ; 146 ; 5 ; 35348 ; 140457174071040 ; 1470; GOTRS
1621544922 ; 155 ; 7 ; 35348 ; 140457098536704 ; -1; IWANT
1621544922 ; 147 ; 4 ; 35348 ; 140457165678336 ; 1480; GOTRS
1621544922 ; 156 ; 2 ; 35348 ; 140457090144000 ; -1; IWANT
1621544922 ; 157 ; 8 ; 35348 ; 140457081751296 ; -1; IWANT
1621544922 ; 158 ; 7 ; 35348 ; 140457073358592 ; -1; IWANT
1621544922 ; 159 ; 6 ; 35348 ; 140457064965888 ; -1; IWANT
1621544922 ; 148 ; 7 ; 35348 ; 140457157285632 ; 1490; GOTRS
1621544922 ; 160 ; 9 ; 35348 ; 140457056573184 ; -1; IWANT
1621544922 ; 150 ; 5 ; 35348 ; 140457140500224 ; 1500; GOTRS
1621544922 ; 161 ; 9 ; 35348 ; 140457048180480 ; -1; IWANT
1621544922 ; 149 ; 9 ; 35348 ; 140457148892928 ; 1510; GOTRS
1621544922 ; 162 ; 1 ; 35348 ; 140457039787776 ; -1; IWANT
1621544922 ; 151 ; 8 ; 35348 ; 140457132107520 ; 1520; GOTRS
1621544922 ; 163 ; 4 ; 35348 ; 140457031395072 ; -1; IWANT
1621544922 ; 164 ; 5 ; 35348 ; 140457023002368 ; -1; IWANT
1621544922 ; 156 ; 2 ; 35348 ; 140457090144000 ; 1530; GOTRS
1621544922 ; 153 ; 7 ; 35348 ; 140457115322112 ; 1540; GOTRS
