1621544920; 47; 6; 35343; 140581535614720; 480; TSKEX 
1621544920; 47; 6; 35343; 140582164068096; 480; TSKDN 
1621544920; 58; 9; 35343; 140582172460800; -1; RECVD 
1621544920; 59; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 48; 7; 35343; 140581527222016; 490; TSKEX 
1621544920; 48; 7; 35343; 140582164068096; 490; TSKDN 
1621544920; 49; 6; 35343; 140581518829312; 500; TSKEX 
1621544920; 51; 3; 35343; 140581502043904; 510; TSKEX 
1621544920; 49; 6; 35343; 140582164068096; 500; TSKDN 
1621544920; 51; 3; 35343; 140582164068096; 510; TSKDN 
1621544920; 60; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 52; 2; 35343; 140581493651200; 520; TSKEX 
1621544920; 52; 2; 35343; 140582164068096; 520; TSKDN 
1621544920; 53; 2; 35343; 140581485258496; 530; TSKEX 
1621544920; 53; 2; 35343; 140582164068096; 530; TSKDN 
1621544920; 61; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 62; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 55; 1; 35343; 140581468473088; 540; TSKEX 
1621544920; 55; 1; 35343; 140582164068096; 540; TSKDN 
1621544920; 50; 9; 35343; 140581510436608; 550; TSKEX 
1621544920; 50; 9; 35343; 140582164068096; 550; TSKDN 
1621544920; 63; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 54; 5; 35343; 140581476865792; 560; TSKEX 
1621544920; 54; 5; 35343; 140582164068096; 560; TSKDN 
1621544920; 56; 3; 35343; 140581460080384; 570; TSKEX 
1621544920; 56; 3; 35343; 140582164068096; 570; TSKDN 
1621544920; 64; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 57; 3; 35343; 140581451687680; 580; TSKEX 
1621544920; 57; 3; 35343; 140582164068096; 580; TSKDN 
1621544920; 65; 2; 35343; 140582172460800; -1; RECVD 
1621544920; 66; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 67; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 68; 3; 35343; 140582172460800; -1; RECVD 
1621544920; 60; 5; 35343; 140581426509568; 590; TSKEX 
1621544920; 60; 5; 35343; 140582164068096; 590; TSKDN 
1621544920; 59; 7; 35343; 140581434902272; 600; TSKEX 
1621544920; 59; 7; 35343; 140582164068096; 600; TSKDN 
1621544920; 69; 4; 35343; 140582172460800; -1; RECVD 
1621544920; 58; 9; 35343; 140581443294976; 610; TSKEX 
1621544920; 58; 9; 35343; 140582164068096; 610; TSKDN 
1621544920; 63; 1; 35343; 140581401331456; 620; TSKEX 
1621544920; 63; 1; 35343; 140582164068096; 620; TSKDN 
1621544920; 70; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 71; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 61; 7; 35343; 140581418116864; 630; TSKEX 
1621544920; 61; 7; 35343; 140582164068096; 630; TSKDN 
1621544920; 62; 6; 35343; 140581409724160; 640; TSKEX 
1621544920; 62; 6; 35343; 140582164068096; 640; TSKDN 
1621544920; 72; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 65; 2; 35343; 140581384546048; 650; TSKEX 
1621544920; 65; 2; 35343; 140582164068096; 650; TSKDN 
1621544920; 66; 1; 35343; 140581376153344; 660; TSKEX 
1621544920; 66; 1; 35343; 140582164068096; 660; TSKDN 
1621544920; 64; 5; 35343; 140581392938752; 670; TSKEX 
1621544920; 64; 5; 35343; 140582164068096; 670; TSKDN 
1621544920; 73; 1; 35343; 140582172460800; -1; RECVD 
1621544920; 74; 7; 35343; 140582172460800; -1; RECVD 
1621544920; 75; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 68; 3; 35343; 140581359367936; 680; TSKEX 
1621544920; 68; 3; 35343; 140582164068096; 680; TSKDN 
1621544920; 67; 5; 35343; 140581367760640; 690; TSKEX 
